NRG_SUP,GJ100000-999999,EUR,GJ_GCV,BE	5.3236 	3.9537 e
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,BG	5.3146 	4.5138 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,CZ	5.5732 	5.1981 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,DK	6.3563 	5.0501 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,EA	5.5600 	4.9565 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,EE	6.1019 	5.1675 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,EL	6.4078 	5.5468 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,EU28	5.3700 	4.6960 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,FI	: c	: c
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,FR	5.5888 	5.0398 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,GE	5.2074 	: 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,HR	5.9195 	5.0698 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,HU	5.9083 	5.2844 d
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,IE	5.3040 	4.4507 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,LT	6.5667 	4.6703 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,LU	6.2004 	5.5565 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,LV	6.1069 	5.3501 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,MD	4.0598 	5.8415 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,MK	7.1670 	6.0830 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,NL	5.5827 	5.2474 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,PL	5.4124 	4.9208 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,PT	5.6171 	5.0261 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,RO	5.0050 	4.3974 e
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,RS	8.1129 	7.0273 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,SE	7.6015 	4.9020 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,SI	5.8004 	5.3915 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,SK	5.3342 	5.0956 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,TR	3.8709 	4.0679 
NRG_SUP,GJ100000-999999,EUR,GJ_GCV,UK	4.5709 	3.6490 
NRG_SUP,GJ100000-999999,EUR,KWH,AT	0.0196 	0.0189 
NRG_SUP,GJ100000-999999,EUR,KWH,BA	0.0240 	0.0238 
NRG_SUP,GJ100000-999999,EUR,KWH,BE	0.0192 	0.0142 e
NRG_SUP,GJ100000-999999,EUR,KWH,BG	0.0191 	0.0162 
NRG_SUP,GJ100000-999999,EUR,KWH,CZ	0.0201 	0.0187 
NRG_SUP,GJ100000-999999,EUR,KWH,DK	0.0229 	0.0182 
NRG_SUP,GJ100000-999999,EUR,KWH,EA	0.0200 	0.0178 
NRG_SUP,GJ100000-999999,EUR,KWH,EE	0.0220 	0.0186 
NRG_SUP,GJ100000-999999,EUR,KWH,EL	0.0231 	0.0200 
NRG_SUP,GJ100000-999999,EUR,KWH,EU28	0.0193 	0.0169 
NRG_SUP,GJ100000-999999,EUR,KWH,FI	: c	: c
NRG_SUP,GJ100000-999999,EUR,KWH,FR	0.0201 	0.0181 
NRG_SUP,GJ100000-999999,EUR,KWH,GE	0.0187 	: 
NRG_SUP,GJ100000-999999,EUR,KWH,HR	0.0213 	0.0183 
NRG_SUP,GJ100000-999999,EUR,KWH,HU	0.0213 	0.0190 d
NRG_SUP,GJ100000-999999,EUR,KWH,IE	0.0191 	0.0160 
NRG_SUP,GJ100000-999999,EUR,KWH,LT	0.0236 	0.0168 
NRG_SUP,GJ100000-999999,EUR,KWH,LU	0.0223 	0.0200 
NRG_SUP,GJ100000-999999,EUR,KWH,LV	0.0220 	0.0193 
NRG_SUP,GJ100000-999999,EUR,KWH,MD	0.0146 	0.0210 
NRG_SUP,GJ100000-999999,EUR,KWH,MK	0.0258 	0.0219 
NRG_SUP,GJ100000-999999,EUR,KWH,NL	0.0201 	0.0189 
NRG_SUP,GJ100000-999999,EUR,KWH,PL	0.0195 	0.0177 
NRG_SUP,GJ100000-999999,EUR,KWH,PT	0.0202 	0.0181 
NRG_SUP,GJ100000-999999,EUR,KWH,RO	0.0180 	0.0158 e
NRG_SUP,GJ100000-999999,EUR,KWH,RS	0.0292 	0.0253 
NRG_SUP,GJ100000-999999,EUR,KWH,SE	0.0274 	0.0176 
NRG_SUP,GJ100000-999999,EUR,KWH,SI	0.0209 	0.0194 
NRG_SUP,GJ100000-999999,EUR,KWH,SK	0.0192 	0.0183 
NRG_SUP,GJ100000-999999,EUR,KWH,TR	0.0139 	0.0146 
NRG_SUP,GJ100000-999999,EUR,KWH,UK	0.0165 	0.0131 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,AT	5.4431 	5.2570 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,BA	13.0263 	12.9094 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,BE	5.3236 	3.9537 e
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,BG	10.3943 	8.8280 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,CZ	143.7381 	134.4607 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,DK	47.4092 	37.5752 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,EE	6.1019 	5.1675 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,EL	6.4078 	5.5468 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,FI	: c	: c
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,FR	5.5888 	5.0398 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,GE	15.6050 	: 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,HR	43.9138 	37.9196 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,HU	1911.6676 	1632.9391 d
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,IE	5.3040 	4.4507 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,LT	6.5667 	4.6703 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,LU	6.2004 	5.5565 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,LV	6.1069 	5.3501 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,MD	79.0445 	121.1601 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,MK	440.7204 	374.3717 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,NL	5.5827 	5.2474 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,PL	23.2800 	20.8884 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,PT	5.6171 	5.0261 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,RO	23.2922 	20.2303 e
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,RS	959.3269 	839.2781 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,SE	78.7738 	47.4263 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,SI	5.8004 	5.3915 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,SK	5.3342 	5.0956 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,TR	24.9293 	17.5061 
NRG_SUP,GJ100000-999999,NAT,GJ_GCV,UK	4.0659 	3.2569 
NRG_SUP,GJ100000-999999,NAT,KWH,AT	0.0196 	0.0189 
NRG_SUP,GJ100000-999999,NAT,KWH,BA	0.0469 	0.0465 
NRG_SUP,GJ100000-999999,NAT,KWH,BE	0.0192 	0.0142 e
NRG_SUP,GJ100000-999999,NAT,KWH,BG	0.0374 	0.0318 
NRG_SUP,GJ100000-999999,NAT,KWH,CZ	0.5175 	0.4841 
NRG_SUP,GJ100000-999999,NAT,KWH,DK	0.1707 	0.1353 
NRG_SUP,GJ100000-999999,NAT,KWH,EE	0.0220 	0.0186 
NRG_SUP,GJ100000-999999,NAT,KWH,EL	0.0231 	0.0200 
NRG_SUP,GJ100000-999999,NAT,KWH,FI	: c	: c
NRG_SUP,GJ100000-999999,NAT,KWH,FR	0.0201 	0.0181 
NRG_SUP,GJ100000-999999,NAT,KWH,GE	0.0562 	: 
NRG_SUP,GJ100000-999999,NAT,KWH,HR	0.1581 	0.1365 
NRG_SUP,GJ100000-999999,NAT,KWH,HU	6.8820 	5.8786 d
NRG_SUP,GJ100000-999999,NAT,KWH,IE	0.0191 	0.0160 
NRG_SUP,GJ100000-999999,NAT,KWH,LT	0.0236 	0.0168 
NRG_SUP,GJ100000-999999,NAT,KWH,LU	0.0223 	0.0200 
NRG_SUP,GJ100000-999999,NAT,KWH,LV	0.0220 	0.0193 
NRG_SUP,GJ100000-999999,NAT,KWH,MD	0.2846 	0.4362 
NRG_SUP,GJ100000-999999,NAT,KWH,MK	1.5866 	1.3477 
NRG_SUP,GJ100000-999999,NAT,KWH,NL	0.0201 	0.0189 
NRG_SUP,GJ100000-999999,NAT,KWH,PL	0.0838 	0.0752 
NRG_SUP,GJ100000-999999,NAT,KWH,PT	0.0202 	0.0181 
NRG_SUP,GJ100000-999999,NAT,KWH,RO	0.0839 	0.0728 e
NRG_SUP,GJ100000-999999,NAT,KWH,RS	3.4536 	3.0214 
NRG_SUP,GJ100000-999999,NAT,KWH,SE	0.2836 	0.1707 
NRG_SUP,GJ100000-999999,NAT,KWH,SI	0.0209 	0.0194 
NRG_SUP,GJ100000-999999,NAT,KWH,SK	0.0192 	0.0183 
NRG_SUP,GJ100000-999999,NAT,KWH,TR	0.0897 	0.0630 
NRG_SUP,GJ100000-999999,NAT,KWH,UK	0.0146 	0.0117 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,AT	4.9433 	4.7743 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,BA	13.5698 	13.4480 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,BE	4.8184 	3.6209 e
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,BG	11.0267 	9.3651 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,CZ	7.9768 	7.4620 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,DK	4.7640 	3.7592 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,EE	8.0568 	7.0546 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,EL	7.7885 	6.7420 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,FI	: c	: c
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,FR	5.1016 	4.6005 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,HR	9.1640 	7.9053 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,HU	10.0117 	8.8910 d
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,IE	4.7436 	3.9805 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,LT	10.3555 	7.6136 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,LU	5.0647 	4.5977 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,LV	8.8588 	7.7610 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,MK	16.2873 	14.1053 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,NL	4.9821 	4.6828 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,PL	9.4160 	8.4487 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,PT	6.8993 	6.3128 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,RO	9.9902 	8.6769 e
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,RS	16.5616 	14.8483 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,SE	6.2968 	3.8455 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,SI	7.0252 	6.5300 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,SK	7.8520 	7.6444 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,TR	12.4985 	9.9153 
NRG_SUP,GJ100000-999999,PPS,GJ_GCV,UK	4.1128 	3.4161 
NRG_SUP,GJ100000-999999,PPS,KWH,AT	0.0178 	0.0172 
NRG_SUP,GJ100000-999999,PPS,KWH,BA	0.0489 	0.0484 
NRG_SUP,GJ100000-999999,PPS,KWH,BE	0.0173 	0.0130 e
NRG_SUP,GJ100000-999999,PPS,KWH,BG	0.0397 	0.0337 
NRG_SUP,GJ100000-999999,PPS,KWH,CZ	0.0287 	0.0269 
NRG_SUP,GJ100000-999999,PPS,KWH,DK	0.0172 	0.0135 
NRG_SUP,GJ100000-999999,PPS,KWH,EE	0.0290 	0.0254 
NRG_SUP,GJ100000-999999,PPS,KWH,EL	0.0280 	0.0243 
NRG_SUP,GJ100000-999999,PPS,KWH,FI	: c	: c
NRG_SUP,GJ100000-999999,PPS,KWH,FR	0.0184 	0.0166 
NRG_SUP,GJ100000-999999,PPS,KWH,HR	0.0330 	0.0285 
NRG_SUP,GJ100000-999999,PPS,KWH,HU	0.0360 	0.0320 d
NRG_SUP,GJ100000-999999,PPS,KWH,IE	0.0171 	0.0143 
NRG_SUP,GJ100000-999999,PPS,KWH,LT	0.0373 	0.0274 
NRG_SUP,GJ100000-999999,PPS,KWH,LU	0.0182 	0.0166 
NRG_SUP,GJ100000-999999,PPS,KWH,LV	0.0319 	0.0279 
NRG_SUP,GJ100000-999999,PPS,KWH,MK	0.0586 	0.0508 
NRG_SUP,GJ100000-999999,PPS,KWH,NL	0.0179 	0.0169 
NRG_SUP,GJ100000-999999,PPS,KWH,PL	0.0339 	0.0304 
NRG_SUP,GJ100000-999999,PPS,KWH,PT	0.0248 	0.0227 
NRG_SUP,GJ100000-999999,PPS,KWH,RO	0.0360 	0.0312 e
NRG_SUP,GJ100000-999999,PPS,KWH,RS	0.0596 	0.0535 
NRG_SUP,GJ100000-999999,PPS,KWH,SE	0.0227 	0.0138 
NRG_SUP,GJ100000-999999,PPS,KWH,SI	0.0253 	0.0235 
NRG_SUP,GJ100000-999999,PPS,KWH,SK	0.0283 	0.0275 
NRG_SUP,GJ100000-999999,PPS,KWH,TR	0.0450 	0.0357 
NRG_SUP,GJ100000-999999,PPS,KWH,UK	0.0148 	0.0123 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,AT	5.1375 	5.0954 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,BA	6.6602 	6.6005 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,BE	5.7863 	3.9747 e
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,BG	5.2812 	4.5425 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,CZ	5.6833 	5.3686 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,DK	6.2303 	4.9193 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,EA	5.5631 	4.8963 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,EE	5.8366 	5.3001 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,EL	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,EU28	5.3949 	4.6399 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,FI	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,FR	5.5664 	5.0059 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,GE	5.7687 	: 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,HR	: c	: 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,HU	6.2548 	5.2064 d
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,IE	4.9651 	4.0270 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,LU	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,LV	3.6885 	5.2344 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,NL	5.4965 	5.1493 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,PL	5.5938 	5.0784 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,PT	6.3178 	5.3421 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,RO	4.8361 	4.1618 e
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,RS	7.5507 	6.4659 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,SE	7.3567 	5.8284 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,SI	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,SK	5.2131 	5.1329 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,TR	3.8638 	4.0334 
NRG_SUP,GJ1000000-3999999,EUR,GJ_GCV,UK	4.6029 	3.5013 
NRG_SUP,GJ1000000-3999999,EUR,KWH,AT	0.0185 	0.0183 
NRG_SUP,GJ1000000-3999999,EUR,KWH,BA	0.0240 	0.0238 
NRG_SUP,GJ1000000-3999999,EUR,KWH,BE	0.0208 	0.0143 e
NRG_SUP,GJ1000000-3999999,EUR,KWH,BG	0.0190 	0.0164 
NRG_SUP,GJ1000000-3999999,EUR,KWH,CZ	0.0205 	0.0193 
NRG_SUP,GJ1000000-3999999,EUR,KWH,DK	0.0224 	0.0177 
NRG_SUP,GJ1000000-3999999,EUR,KWH,EA	0.0200 	0.0176 
NRG_SUP,GJ1000000-3999999,EUR,KWH,EE	0.0210 	0.0191 
NRG_SUP,GJ1000000-3999999,EUR,KWH,EL	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,KWH,EU28	0.0194 	0.0167 
NRG_SUP,GJ1000000-3999999,EUR,KWH,FI	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,KWH,FR	0.0200 	0.0180 
NRG_SUP,GJ1000000-3999999,EUR,KWH,GE	0.0208 	: 
NRG_SUP,GJ1000000-3999999,EUR,KWH,HR	: c	: 
NRG_SUP,GJ1000000-3999999,EUR,KWH,HU	0.0225 	0.0187 d
NRG_SUP,GJ1000000-3999999,EUR,KWH,IE	0.0179 	0.0145 
NRG_SUP,GJ1000000-3999999,EUR,KWH,LU	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,KWH,LV	0.0133 	0.0188 
NRG_SUP,GJ1000000-3999999,EUR,KWH,NL	0.0198 	0.0185 
NRG_SUP,GJ1000000-3999999,EUR,KWH,PL	0.0201 	0.0183 
NRG_SUP,GJ1000000-3999999,EUR,KWH,PT	0.0227 	0.0192 
NRG_SUP,GJ1000000-3999999,EUR,KWH,RO	0.0174 	0.0150 e
NRG_SUP,GJ1000000-3999999,EUR,KWH,RS	0.0272 	0.0233 
NRG_SUP,GJ1000000-3999999,EUR,KWH,SE	0.0265 	0.0210 
NRG_SUP,GJ1000000-3999999,EUR,KWH,SI	: c	: c
NRG_SUP,GJ1000000-3999999,EUR,KWH,SK	0.0188 	0.0185 
NRG_SUP,GJ1000000-3999999,EUR,KWH,TR	0.0139 	0.0145 
NRG_SUP,GJ1000000-3999999,EUR,KWH,UK	0.0166 	0.0126 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,AT	5.1375 	5.0954 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,BA	13.0263 	12.9094 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,BE	5.7863 	3.9747 e
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,BG	10.3289 	8.8842 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,CZ	146.5789 	138.8725 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,DK	46.4694 	36.6021 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,EE	5.8366 	5.3001 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,EL	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,FI	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,FR	5.5664 	5.0059 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,GE	17.2870 	: 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,HR	: c	: 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,HU	2023.7775 	1608.8319 d
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,IE	4.9651 	4.0270 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,LU	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,LV	3.6885 	5.2344 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,NL	5.4965 	5.1493 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,PL	24.0604 	21.5576 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,PT	6.3178 	5.3421 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,RO	22.5062 	19.1464 e
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,RS	892.8516 	772.2319 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,SE	76.2367 	56.3893 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,SI	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,SK	5.2131 	5.1329 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,TR	24.8838 	17.3576 
NRG_SUP,GJ1000000-3999999,NAT,GJ_GCV,UK	4.0943 	3.1251 
NRG_SUP,GJ1000000-3999999,NAT,KWH,AT	0.0185 	0.0183 
NRG_SUP,GJ1000000-3999999,NAT,KWH,BA	0.0469 	0.0465 
NRG_SUP,GJ1000000-3999999,NAT,KWH,BE	0.0208 	0.0143 e
NRG_SUP,GJ1000000-3999999,NAT,KWH,BG	0.0372 	0.0320 
NRG_SUP,GJ1000000-3999999,NAT,KWH,CZ	0.5277 	0.4999 
NRG_SUP,GJ1000000-3999999,NAT,KWH,DK	0.1673 	0.1318 
NRG_SUP,GJ1000000-3999999,NAT,KWH,EE	0.0210 	0.0191 
NRG_SUP,GJ1000000-3999999,NAT,KWH,EL	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,KWH,FI	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,KWH,FR	0.0200 	0.0180 
NRG_SUP,GJ1000000-3999999,NAT,KWH,GE	0.0622 	: 
NRG_SUP,GJ1000000-3999999,NAT,KWH,HR	: c	: 
NRG_SUP,GJ1000000-3999999,NAT,KWH,HU	7.2856 	5.7918 d
NRG_SUP,GJ1000000-3999999,NAT,KWH,IE	0.0179 	0.0145 
NRG_SUP,GJ1000000-3999999,NAT,KWH,LU	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,KWH,LV	0.0133 	0.0188 
NRG_SUP,GJ1000000-3999999,NAT,KWH,NL	0.0198 	0.0185 
NRG_SUP,GJ1000000-3999999,NAT,KWH,PL	0.0866 	0.0776 
NRG_SUP,GJ1000000-3999999,NAT,KWH,PT	0.0227 	0.0192 
NRG_SUP,GJ1000000-3999999,NAT,KWH,RO	0.0810 	0.0689 e
NRG_SUP,GJ1000000-3999999,NAT,KWH,RS	3.2143 	2.7800 
NRG_SUP,GJ1000000-3999999,NAT,KWH,SE	0.2745 	0.2030 
NRG_SUP,GJ1000000-3999999,NAT,KWH,SI	: c	: c
NRG_SUP,GJ1000000-3999999,NAT,KWH,SK	0.0188 	0.0185 
NRG_SUP,GJ1000000-3999999,NAT,KWH,TR	0.0896 	0.0625 
NRG_SUP,GJ1000000-3999999,NAT,KWH,UK	0.0147 	0.0113 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,AT	4.6657 	4.6275 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,BA	13.5698 	13.4480 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,BE	5.2372 	3.6401 e
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,BG	10.9573 	9.4247 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,CZ	8.1345 	7.7068 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,DK	4.6696 	3.6619 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,EE	7.7065 	7.2356 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,EL	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,FI	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,FR	5.0812 	4.5696 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,HR	: c	: 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,HU	10.5989 	8.7597 d
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,IE	4.4405 	3.6015 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,LU	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,LV	5.3506 	7.5931 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,NL	4.9051 	4.5953 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,PL	9.7317 	8.7194 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,PT	7.7599 	6.7097 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,RO	9.6531 	8.2120 e
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,RS	15.4140 	13.6622 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,SE	6.0940 	4.5722 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,SI	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,SK	7.6738 	7.7004 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,TR	12.4756 	9.8312 
NRG_SUP,GJ1000000-3999999,PPS,GJ_GCV,UK	4.1415 	3.2779 
NRG_SUP,GJ1000000-3999999,PPS,KWH,AT	0.0168 	0.0167 
NRG_SUP,GJ1000000-3999999,PPS,KWH,BA	0.0489 	0.0484 
NRG_SUP,GJ1000000-3999999,PPS,KWH,BE	0.0189 	0.0131 e
NRG_SUP,GJ1000000-3999999,PPS,KWH,BG	0.0394 	0.0339 
NRG_SUP,GJ1000000-3999999,PPS,KWH,CZ	0.0293 	0.0277 
NRG_SUP,GJ1000000-3999999,PPS,KWH,DK	0.0168 	0.0132 
NRG_SUP,GJ1000000-3999999,PPS,KWH,EE	0.0277 	0.0260 
NRG_SUP,GJ1000000-3999999,PPS,KWH,EL	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,KWH,FI	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,KWH,FR	0.0183 	0.0165 
NRG_SUP,GJ1000000-3999999,PPS,KWH,HR	: c	: 
NRG_SUP,GJ1000000-3999999,PPS,KWH,HU	0.0382 	0.0315 d
NRG_SUP,GJ1000000-3999999,PPS,KWH,IE	0.0160 	0.0130 
NRG_SUP,GJ1000000-3999999,PPS,KWH,LU	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,KWH,LV	0.0193 	0.0273 
NRG_SUP,GJ1000000-3999999,PPS,KWH,NL	0.0177 	0.0165 
NRG_SUP,GJ1000000-3999999,PPS,KWH,PL	0.0350 	0.0314 
NRG_SUP,GJ1000000-3999999,PPS,KWH,PT	0.0279 	0.0242 
NRG_SUP,GJ1000000-3999999,PPS,KWH,RO	0.0348 	0.0296 e
NRG_SUP,GJ1000000-3999999,PPS,KWH,RS	0.0555 	0.0492 
NRG_SUP,GJ1000000-3999999,PPS,KWH,SE	0.0219 	0.0165 
NRG_SUP,GJ1000000-3999999,PPS,KWH,SI	: c	: c
NRG_SUP,GJ1000000-3999999,PPS,KWH,SK	0.0276 	0.0277 
NRG_SUP,GJ1000000-3999999,PPS,KWH,TR	0.0449 	0.0354 
NRG_SUP,GJ1000000-3999999,PPS,KWH,UK	0.0149 	0.0118 
