OTH,GJ_LT20,NAT,GJ_GCV,PT	1.1504 	2.0819 
OTH,GJ_LT20,NAT,GJ_GCV,SI	0.0000 	: 
OTH,GJ_LT20,NAT,GJ_GCV,TR	0.6005 	0.6005 
OTH,GJ_LT20,NAT,GJ_GCV,UK	0.9150 	0.6649 
OTH,GJ_LT20,NAT,KWH,AT	0.0028 	0.0031 
OTH,GJ_LT20,NAT,KWH,BE	0.0006 	0.0013 e
OTH,GJ_LT20,NAT,KWH,CZ	0.0021 	0.0021 
OTH,GJ_LT20,NAT,KWH,EL	0.0014 	: c
OTH,GJ_LT20,NAT,KWH,HU	0.0000 	0.0000 
OTH,GJ_LT20,NAT,KWH,IE	0.0000 	: 
OTH,GJ_LT20,NAT,KWH,LU	0.0000 	0.0000 
OTH,GJ_LT20,NAT,KWH,PL	0.0001 	0.0025 
OTH,GJ_LT20,NAT,KWH,PT	0.0041 	0.0075 
OTH,GJ_LT20,NAT,KWH,SI	0.0000 	: 
OTH,GJ_LT20,NAT,KWH,TR	0.0022 	0.0022 
OTH,GJ_LT20,NAT,KWH,UK	0.0033 	0.0024 
OTH,GJ_LT20,PPS,GJ_GCV,AT	0.7152 	0.7812 
OTH,GJ_LT20,PPS,GJ_GCV,BE	0.1395 	0.3366 e
OTH,GJ_LT20,PPS,GJ_GCV,CZ	0.0316 	0.0323 
OTH,GJ_LT20,PPS,GJ_GCV,EL	0.4880 	: c
OTH,GJ_LT20,PPS,GJ_GCV,HU	0.0000 	0.0000 
OTH,GJ_LT20,PPS,GJ_GCV,IE	0.0000 	: 
OTH,GJ_LT20,PPS,GJ_GCV,LU	0.0000 	0.0000 
OTH,GJ_LT20,PPS,GJ_GCV,PL	0.0122 	0.2822 
OTH,GJ_LT20,PPS,GJ_GCV,PT	1.4130 	2.6149 
OTH,GJ_LT20,PPS,GJ_GCV,SI	0.0000 	: 
OTH,GJ_LT20,PPS,GJ_GCV,TR	0.3011 	0.3401 
OTH,GJ_LT20,PPS,GJ_GCV,UK	0.9255 	0.6974 
OTH,GJ_LT20,PPS,KWH,AT	0.0026 	0.0028 
OTH,GJ_LT20,PPS,KWH,BE	0.0005 	0.0012 e
OTH,GJ_LT20,PPS,KWH,CZ	0.0001 	0.0001 
OTH,GJ_LT20,PPS,KWH,EL	0.0018 	: c
OTH,GJ_LT20,PPS,KWH,HU	0.0000 	0.0000 
OTH,GJ_LT20,PPS,KWH,IE	0.0000 	: 
OTH,GJ_LT20,PPS,KWH,LU	0.0000 	0.0000 
OTH,GJ_LT20,PPS,KWH,PL	0.0000 	0.0010 
OTH,GJ_LT20,PPS,KWH,PT	0.0051 	0.0094 
OTH,GJ_LT20,PPS,KWH,SI	0.0000 	: 
OTH,GJ_LT20,PPS,KWH,TR	0.0011 	0.0012 
OTH,GJ_LT20,PPS,KWH,UK	0.0033 	0.0025 
OTH,TOT_GJ,EUR,GJ_GCV,AT	0.3309 	0.3307 
OTH,TOT_GJ,EUR,GJ_GCV,BA	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,BE	0.1452 	0.3532 
OTH,TOT_GJ,EUR,GJ_GCV,BG	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,CZ	0.0221 	0.0220 
OTH,TOT_GJ,EUR,GJ_GCV,DK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,EA	0.0528 	0.0839 
OTH,TOT_GJ,EUR,GJ_GCV,EE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,EL	0.3755 	: c
OTH,TOT_GJ,EUR,GJ_GCV,EU28	0.2631 	0.2028 
OTH,TOT_GJ,EUR,GJ_GCV,FR	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,GE	0.0000 	: 
OTH,TOT_GJ,EUR,GJ_GCV,HR	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,HU	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,IE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,LT	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,LU	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,LV	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,MD	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,MK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,NL	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,PL	0.0083 	0.1841 
OTH,TOT_GJ,EUR,GJ_GCV,PT	1.1009 	2.0005 
OTH,TOT_GJ,EUR,GJ_GCV,RO	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,RS	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,SE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,SI	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,SK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,GJ_GCV,TR	0.0932 	0.1395 
OTH,TOT_GJ,EUR,GJ_GCV,UA	0.0000 	: 
OTH,TOT_GJ,EUR,GJ_GCV,UK	0.6370 	0.4120 
OTH,TOT_GJ,EUR,KWH,AT	0.0012 	0.0012 
OTH,TOT_GJ,EUR,KWH,BA	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,BE	0.0005 	0.0013 
OTH,TOT_GJ,EUR,KWH,BG	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,CZ	0.0001 	0.0001 
OTH,TOT_GJ,EUR,KWH,DK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,EA	0.0002 	0.0003 
OTH,TOT_GJ,EUR,KWH,EE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,EL	0.0014 	: c
OTH,TOT_GJ,EUR,KWH,EU28	0.0009 	0.0007 
OTH,TOT_GJ,EUR,KWH,FR	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,GE	0.0000 	: 
OTH,TOT_GJ,EUR,KWH,HR	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,HU	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,IE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,LT	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,LU	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,LV	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,MD	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,MK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,NL	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,PL	0.0000 	0.0007 
OTH,TOT_GJ,EUR,KWH,PT	0.0040 	0.0072 
OTH,TOT_GJ,EUR,KWH,RO	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,RS	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,SE	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,SI	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,SK	0.0000 	0.0000 
OTH,TOT_GJ,EUR,KWH,TR	0.0003 	0.0005 
OTH,TOT_GJ,EUR,KWH,UA	0.0000 	: 
OTH,TOT_GJ,EUR,KWH,UK	0.0023 	0.0015 
OTH,TOT_GJ,NAT,GJ_GCV,AT	0.3309 	0.3307 
OTH,TOT_GJ,NAT,GJ_GCV,BA	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,BE	0.1452 	0.3532 
OTH,TOT_GJ,NAT,GJ_GCV,BG	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,CZ	0.5700 	0.5700 
OTH,TOT_GJ,NAT,GJ_GCV,DK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,EE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,EL	0.3755 	: c
OTH,TOT_GJ,NAT,GJ_GCV,FR	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,GE	0.0000 	: 
OTH,TOT_GJ,NAT,GJ_GCV,HR	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,HU	0.0000 	0.0001 
OTH,TOT_GJ,NAT,GJ_GCV,IE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,LT	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,LU	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,LV	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,MD	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,MK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,NL	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,PL	0.0358 	0.7813 
OTH,TOT_GJ,NAT,GJ_GCV,PT	1.1009 	2.0005 
OTH,TOT_GJ,NAT,GJ_GCV,RO	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,RS	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,SE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,SI	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,SK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,GJ_GCV,TR	0.6005 	0.6005 
OTH,TOT_GJ,NAT,GJ_GCV,UA	0.0000 	: 
OTH,TOT_GJ,NAT,GJ_GCV,UK	0.5666 	0.3677 
OTH,TOT_GJ,NAT,KWH,AT	0.0012 	0.0012 
OTH,TOT_GJ,NAT,KWH,BA	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,BE	0.0005 	0.0013 
OTH,TOT_GJ,NAT,KWH,BG	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,CZ	0.0021 	0.0021 
OTH,TOT_GJ,NAT,KWH,DK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,EE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,EL	0.0014 	: c
OTH,TOT_GJ,NAT,KWH,FR	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,GE	0.0000 	: 
OTH,TOT_GJ,NAT,KWH,HR	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,HU	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,IE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,LT	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,LU	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,LV	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,MD	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,MK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,NL	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,PL	0.0001 	0.0028 
OTH,TOT_GJ,NAT,KWH,PT	0.0040 	0.0072 
OTH,TOT_GJ,NAT,KWH,RO	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,RS	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,SE	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,SI	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,SK	0.0000 	0.0000 
OTH,TOT_GJ,NAT,KWH,TR	0.0022 	0.0022 
OTH,TOT_GJ,NAT,KWH,UA	0.0000 	: 
OTH,TOT_GJ,NAT,KWH,UK	0.0020 	0.0013 
OTH,TOT_GJ,PPS,GJ_GCV,AT	0.3005 	0.3003 
OTH,TOT_GJ,PPS,GJ_GCV,BA	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,BE	0.1314 	0.3235 
OTH,TOT_GJ,PPS,GJ_GCV,BG	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,CZ	0.0316 	0.0323 
OTH,TOT_GJ,PPS,GJ_GCV,DK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,EE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,EL	0.4564 	: c
OTH,TOT_GJ,PPS,GJ_GCV,FR	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,HR	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,HU	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,IE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,LT	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,LU	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,LV	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,MK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,NL	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,PL	0.0145 	0.3160 
OTH,TOT_GJ,PPS,GJ_GCV,PT	1.3522 	2.5126 
OTH,TOT_GJ,PPS,GJ_GCV,RO	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,RS	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,SE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,SI	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,SK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,GJ_GCV,TR	0.3011 	0.3401 
OTH,TOT_GJ,PPS,GJ_GCV,UK	0.5731 	0.3857 
OTH,TOT_GJ,PPS,KWH,AT	0.0011 	0.0011 
OTH,TOT_GJ,PPS,KWH,BA	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,BE	0.0005 	0.0012 
OTH,TOT_GJ,PPS,KWH,BG	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,CZ	0.0001 	0.0001 
OTH,TOT_GJ,PPS,KWH,DK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,EE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,EL	0.0016 	: c
OTH,TOT_GJ,PPS,KWH,FR	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,HR	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,HU	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,IE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,LT	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,LU	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,LV	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,MK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,NL	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,PL	0.0001 	0.0011 
OTH,TOT_GJ,PPS,KWH,PT	0.0049 	0.0090 
OTH,TOT_GJ,PPS,KWH,RO	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,RS	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,SE	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,SI	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,SK	0.0000 	0.0000 
OTH,TOT_GJ,PPS,KWH,TR	0.0011 	0.0012 
OTH,TOT_GJ,PPS,KWH,UK	0.0021 	0.0014 
TAX_CAP,GJ20-199,EUR,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ20-199,EUR,GJ_GCV,BE	0.1745 	0.1496 
TAX_CAP,GJ20-199,EUR,GJ_GCV,EA	0.4320 	0.4333 
TAX_CAP,GJ20-199,EUR,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ20-199,EUR,GJ_GCV,EU28	0.1654 	0.1519 
TAX_CAP,GJ20-199,EUR,GJ_GCV,FR	0.6050 	0.5468 
TAX_CAP,GJ20-199,EUR,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,GJ_GCV,LT	1.1635 	1.1071 
TAX_CAP,GJ20-199,EUR,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,GJ_GCV,LV	0.0115 	: 
TAX_CAP,GJ20-199,EUR,GJ_GCV,PL	0.0535 	0.0098 
TAX_CAP,GJ20-199,EUR,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ20-199,EUR,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ20-199,EUR,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,AT	0.0000 	: 
TAX_CAP,GJ20-199,EUR,KWH,BE	0.0006 	0.0005 
TAX_CAP,GJ20-199,EUR,KWH,EA	0.0016 	0.0016 
TAX_CAP,GJ20-199,EUR,KWH,EL	0.0000 	: c
TAX_CAP,GJ20-199,EUR,KWH,EU28	0.0006 	0.0005 
TAX_CAP,GJ20-199,EUR,KWH,FR	0.0022 	0.0020 
TAX_CAP,GJ20-199,EUR,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,LT	0.0042 	0.0040 
TAX_CAP,GJ20-199,EUR,KWH,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,LV	0.0000 	: 
TAX_CAP,GJ20-199,EUR,KWH,PL	0.0002 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,PT	: 	0.0000 
TAX_CAP,GJ20-199,EUR,KWH,SI	0.0000 	: 
TAX_CAP,GJ20-199,EUR,KWH,UK	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ20-199,NAT,GJ_GCV,BE	0.1745 	0.1496 
TAX_CAP,GJ20-199,NAT,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ20-199,NAT,GJ_GCV,FR	0.6050 	0.5468 
TAX_CAP,GJ20-199,NAT,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,GJ_GCV,LT	1.1635 	1.1071 
TAX_CAP,GJ20-199,NAT,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,GJ_GCV,LV	0.0115 	: 
TAX_CAP,GJ20-199,NAT,GJ_GCV,PL	0.2300 	0.0417 
TAX_CAP,GJ20-199,NAT,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ20-199,NAT,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ20-199,NAT,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,KWH,AT	0.0000 	: 
TAX_CAP,GJ20-199,NAT,KWH,BE	0.0006 	0.0005 
TAX_CAP,GJ20-199,NAT,KWH,EL	0.0000 	: c
TAX_CAP,GJ20-199,NAT,KWH,FR	0.0022 	0.0020 
TAX_CAP,GJ20-199,NAT,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,KWH,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,KWH,LT	0.0042 	0.0040 
TAX_CAP,GJ20-199,NAT,KWH,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,NAT,KWH,LV	0.0000 	: 
TAX_CAP,GJ20-199,NAT,KWH,PL	0.0008 	0.0002 
TAX_CAP,GJ20-199,NAT,KWH,PT	: 	0.0000 
TAX_CAP,GJ20-199,NAT,KWH,SI	0.0000 	: 
TAX_CAP,GJ20-199,NAT,KWH,UK	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ20-199,PPS,GJ_GCV,BE	0.1579 	0.1370 
TAX_CAP,GJ20-199,PPS,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ20-199,PPS,GJ_GCV,FR	0.5523 	0.4991 
TAX_CAP,GJ20-199,PPS,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,GJ_GCV,LT	1.8348 	1.8048 
TAX_CAP,GJ20-199,PPS,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,GJ_GCV,LV	0.0167 	: 
TAX_CAP,GJ20-199,PPS,GJ_GCV,PL	0.0930 	0.0169 
TAX_CAP,GJ20-199,PPS,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ20-199,PPS,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ20-199,PPS,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,KWH,AT	0.0000 	: 
TAX_CAP,GJ20-199,PPS,KWH,BE	0.0006 	0.0005 
TAX_CAP,GJ20-199,PPS,KWH,EL	0.0000 	: c
TAX_CAP,GJ20-199,PPS,KWH,FR	0.0020 	0.0018 
TAX_CAP,GJ20-199,PPS,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,KWH,IE	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,KWH,LT	0.0066 	0.0065 
TAX_CAP,GJ20-199,PPS,KWH,LU	0.0000 	0.0000 
TAX_CAP,GJ20-199,PPS,KWH,LV	0.0001 	: 
TAX_CAP,GJ20-199,PPS,KWH,PL	0.0003 	0.0001 
TAX_CAP,GJ20-199,PPS,KWH,PT	: 	0.0000 
TAX_CAP,GJ20-199,PPS,KWH,SI	0.0000 	: 
TAX_CAP,GJ20-199,PPS,KWH,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,BE	0.1785 	0.1338 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,EA	0.1071 	0.1255 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ_GE200,EUR,GJ_GCV,EU28	0.0400 	0.0444 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,FR	0.1019 	0.1214 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,LT	0.9193 	1.0985 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,LV	0.0108 	: 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,PL	0.0000 	0.0076 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ_GE200,EUR,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,AT	0.0000 	: 
TAX_CAP,GJ_GE200,EUR,KWH,BE	0.0006 	0.0005 
TAX_CAP,GJ_GE200,EUR,KWH,EA	0.0004 	0.0005 
TAX_CAP,GJ_GE200,EUR,KWH,EL	0.0000 	: c
TAX_CAP,GJ_GE200,EUR,KWH,EU28	0.0001 	0.0002 
TAX_CAP,GJ_GE200,EUR,KWH,FR	0.0004 	0.0004 
TAX_CAP,GJ_GE200,EUR,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,IE	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,LT	0.0033 	0.0040 
TAX_CAP,GJ_GE200,EUR,KWH,LU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,LV	0.0000 	: 
TAX_CAP,GJ_GE200,EUR,KWH,PL	0.0000 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,PT	: 	0.0000 
TAX_CAP,GJ_GE200,EUR,KWH,SI	0.0000 	: 
TAX_CAP,GJ_GE200,EUR,KWH,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,BE	0.1785 	0.1338 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ_GE200,NAT,GJ_GCV,FR	0.1019 	0.1214 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,LT	0.9193 	1.0985 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,LV	0.0108 	: 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,PL	0.0000 	0.0321 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ_GE200,NAT,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,KWH,AT	0.0000 	: 
TAX_CAP,GJ_GE200,NAT,KWH,BE	0.0006 	0.0005 
TAX_CAP,GJ_GE200,NAT,KWH,EL	0.0000 	: c
TAX_CAP,GJ_GE200,NAT,KWH,FR	0.0004 	0.0004 
TAX_CAP,GJ_GE200,NAT,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,KWH,IE	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,KWH,LT	0.0033 	0.0040 
TAX_CAP,GJ_GE200,NAT,KWH,LU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,NAT,KWH,LV	0.0000 	: 
TAX_CAP,GJ_GE200,NAT,KWH,PL	0.0000 	0.0001 
TAX_CAP,GJ_GE200,NAT,KWH,PT	: 	0.0000 
TAX_CAP,GJ_GE200,NAT,KWH,SI	0.0000 	: 
TAX_CAP,GJ_GE200,NAT,KWH,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,AT	0.0000 	: 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,BE	0.1616 	0.1225 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,EL	0.0000 	: c
TAX_CAP,GJ_GE200,PPS,GJ_GCV,FR	0.0930 	0.1108 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,IE	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,LT	1.4497 	1.7908 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,LU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,LV	0.0157 	: 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,PL	0.0000 	0.0130 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,PT	: 	0.0000 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,SI	0.0000 	: 
TAX_CAP,GJ_GE200,PPS,GJ_GCV,UK	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,KWH,AT	0.0000 	: 
TAX_CAP,GJ_GE200,PPS,KWH,BE	0.0006 	0.0004 
TAX_CAP,GJ_GE200,PPS,KWH,EL	0.0000 	: c
TAX_CAP,GJ_GE200,PPS,KWH,FR	0.0003 	0.0004 
TAX_CAP,GJ_GE200,PPS,KWH,HU	0.0000 	0.0000 
TAX_CAP,GJ_GE200,PPS,KWH,IE	0.0000 	0.0000 
